TRIMESTRE,CHRONIQUE,DR,mean_1,median_1,p5_1,p10_1,p25_1,p75_1,p90_1,p95_1,mean_2,median_2,p5_2,p10_2,p25_2,p75_2,p90_2,p95_2,mean_3,median_3,p5_3,p10_3,p25_3,p75_3,p90_3,p95_3,mean_4,median_4,p5_4,p10_4,p25_4,p75_4,p90_4,p95_4,mean_5,median_5,p5_5,p10_5,p25_5,p75_5,p90_5,p95_5,mean_6,median_6,p5_6,p10_6,p25_6,p75_6,p90_6,p95_6,mean_7,median_7,p5_7,p10_7,p25_7,p75_7,p90_7,p95_7,mean_8,median_8,p5_8,p10_8,p25_8,p75_8,p90_8,p95_8,CD_TY_CLI_RCI_1,CD_TY_CLI_RCI_2,CD_ETA_CIV_1,CD_ETA_CIV_2,CD_MOD_HABI_1,CD_MOD_HABI_2,CD_PROF_1,CD_PROF_2,CD_PROF_3,CD_QUAL_VEH_1,CD_QUAL_VEH_2,dtf_per_trt,PIB,Inflation,Tx_cho
18627.0,CHR8,0.1492,0.9508832151936417,0.95803667,0.8851225300000001,0.9050904000000001,0.93157289,0.97868154,0.99136957,0.99525696,123.61493533583646,81.0,11.0,16.0,36.0,148.0,269.0,360.0,28.328534031413614,24.0,4.0,4.0,11.0,39.0,67.0,77.0,55.61084689194827,50.0,5.0,6.0,16.0,83.0,108.0,125.0,827666.02768056,769587.5,108966.0,230867.0,503373.0,1070948.5,1497915.0,1773150.0,0.008073117290127893,0.0068621,0.0007252000000000001,0.0021164,0.0038168,0.0109091,0.0158557,0.0195531,0.13318639758031214,0.0833333,0.0,0.0166667,0.0333333,0.1833333,0.3265306,0.4375,0.12371587712219118,0.1040580499168472,0.0,0.0,0.013734864948773674,0.1797039603960396,0.2953937044216745,0.43342776203966005,0.049307479224376734,0.9506925207756233,0.642817570241393,0.35718242975860703,0.6547685001978631,0.34523149980213697,0.16454293628808864,0.5498219232291255,0.28563514048278593,0.4986941036802533,0.5013058963197468,Q42010,503500.0,1.64191331,9.2
18627.0,Totale,0.0166,0.9784787060877629,0.99390456,0.91954083,0.94614156,0.9794478400000001,0.99821152,0.99925337,0.9995395300000001,602.2509860742172,301.0,21.0,39.0,107.0,781.0,1563.0,2268.0,826.2897113009677,513.0,11.0,25.0,72.0,1213.0,2181.0,2766.0,251.55976817193914,62.0,4.0,6.0,10.0,183.0,692.0,1355.0,695345.1711597289,600000.0,56669.0,109125.0,272836.0,991122.5,1443144.0,1724420.0,0.0010695495204307395,0.0,0.0,0.0,0.0,0.0,0.0035762,0.0079365,0.16047138197670313,0.0833333,0.0,0.0166667,0.0333333,0.22448980000000002,0.4166667,0.55,0.32143961375496083,0.23908258192227969,0.0,0.0001049097775912715,0.10638297872340426,0.5439256598825608,0.7627239292917309,0.8203592814371258,0.03751096918622708,0.9624890308137729,0.40611939894070487,0.5938806010592951,0.31425754502837916,0.6857424549716208,0.08998171975995982,0.36165485155903143,0.5483634286810087,0.37165166241795256,0.6283483375820474,Q42010,503500.0,1.64191331,9.2
18717.0,CHR2,0.002,0.9948469515294271,0.99509963,0.99209484,0.9925587,0.99361354,0.99627551,0.9968603500000001,0.99702642,608.4,603.5,52.0,309.5,465.0,773.0,1014.5,1055.0,15.14,16.0,1.0,6.0,6.0,21.0,24.0,24.0,5.966666666666667,6.0,1.0,1.5,4.0,7.0,9.5,12.0,757794.8276152202,664869.0,70251.0,144810.0,323304.0,1075555.0,1513410.0,1785897.0,3.2354218362282875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38409541000000014,0.38194445,0.0166667,0.13333335,0.2972973,0.4666667,0.5770833500000001,0.6734694,0.31649745467401547,0.2608695652173913,0.0,0.05660377358490566,0.15944129661351958,0.45454545454545453,0.7161898698921736,0.8027613412228797,0.0043134809271385514,0.9956865190728614,0.364733395696913,0.635266604303087,0.22142188961646397,0.7785781103835361,0.06744621141253508,0.3409832657727887,0.5915705228146763,0.3099885666770606,0.6900114333229393,Q12011,508939.0,1.79615262,9.166666667
18717.0,CHR8,0.1482,0.9505574267361142,0.95805476,0.88439249,0.90388615,0.93152536,0.97877433,0.99116393,0.9952969500000001,121.29988550866862,78.5,10.0,16.0,34.0,141.0,269.0,350.0,25.825507246376812,21.0,6.0,6.0,10.0,31.0,55.0,70.0,55.34208374223095,49.0,6.0,6.0,17.0,82.0,107.0,124.0,827345.2799687622,760275.0,105415.0,227651.0,503975.0,1073360.0,1518365.0,1770531.0,0.008156578160829951,0.0069252,0.0008772000000000001,0.0021164,0.003861,0.0110396,0.016093200000000002,0.019656,0.13300717006052032,0.0833333,0.013888900000000001,0.0166667,0.0333333,0.1833333,0.3243243,0.442623,0.1314378356082413,0.10688045517274222,0.0,0.0,0.020432359839350905,0.18039373620757468,0.3012925062693585,0.43425814234016885,0.04956177770883425,0.9504382222911657,0.6412782129837896,0.3587217870162103,0.6434499340727526,0.3565500659272473,0.16326688900954006,0.5430078337082138,0.2937252772822462,0.4842162413712867,0.5157837586287133,Q12011,508939.0,1.79615262,9.166666667
18717.0,Totale,0.017,0.9783939089553235,0.9937882,0.9189657800000001,0.9453678,0.97913487,0.9981909999999999,0.99925337,0.99953871,605.5682464709355,304.0,21.0,38.0,106.0,784.0,1567.0,2287.0,824.2061659374493,476.0,10.0,24.0,65.0,1212.0,2207.0,2790.0,248.90071654768934,61.0,4.0,6.0,9.0,178.0,681.0,1341.0,694520.3485184133,597724.0,57229.0,116720.0,276805.0,985609.0,1441227.0,1717767.0,0.0010442987252916893,0.0,0.0,0.0,0.0,0.0,0.0034335,0.0078125,0.16064392328002325,0.0833333,0.0,0.0166667,0.0333333,0.22448980000000002,0.4166667,0.55,0.3240249000002618,0.24451134044706313,0.0,0.005780346820809248,0.10876954452753229,0.5392242219115542,0.7597539880837978,0.8189007274154115,0.03746752473136709,0.962532475268633,0.41829818096693216,0.5817018190330678,0.3199412257728748,0.6800587742271251,0.09250252382216408,0.37240746507928874,0.5350900110985471,0.368962944229278,0.631037055770722,Q12011,508939.0,1.79615262,9.166666667
18808.0,CHR2,0.0018,0.9948240167457261,0.99506667,0.9920940300000001,0.9925303400000001,0.9935966700000001,0.99626371,0.99684434,0.99700754,515.175,461.0,78.5,160.0,365.0,705.0,880.0,1005.5,12.840909090909092,12.5,3.0,3.0,3.0,20.0,24.0,24.0,6.225,6.0,1.0,2.0,3.0,8.0,11.0,13.0,756977.8499096442,653991.0,76423.0,149633.0,307473.0,1079849.0,1525405.0,1802449.0,5.521763745961969e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371868665,0.3631757,0.0208333,0.057639300000000004,0.25765305,0.4765766,0.58896395,0.7232545,0.31966522011724785,0.26387971484012246,0.0,0.0625,0.16207830697631342,0.45778812039827566,0.7163172864215738,0.8024561287986041,0.004623751481293381,0.9953762485187067,0.37234425258168274,0.6276557474183173,0.2204270357203318,0.7795729642796683,0.06917640088031149,0.3452471643812426,0.5855764347384459,0.30920941256136786,0.6907905874386322,Q22011,508710.0,2.065767285,9.1
18808.0,CHR8,0.15539999999999998,0.950274816624518,0.9579717600000001,0.8848775600000001,0.90316353,0.9306695500000001,0.9787480900000001,0.99114062,0.99525696,121.81227527385232,80.0,10.0,16.0,36.0,140.0,268.0,350.0,27.18268090154211,20.0,3.0,3.0,10.0,36.0,59.0,76.0,54.54026256375951,49.0,6.0,7.0,14.0,81.0,107.0,123.0,821803.8381020506,752515.0,106535.0,229454.0,491946.0,1080073.0,1501087.0,1759365.0,0.008115705985077066,0.0069156,0.0,0.0020243,0.003861,0.0110396,0.0159046,0.0195122,0.13298971693285638,0.0833333,0.0166667,0.0166667,0.0333333,0.1833333,0.3225806,0.43333330000000003,0.1354371530250678,0.10800021578464693,0.0,0.0,0.02168256721595837,0.18110243350311261,0.30435304953746345,0.4358627903935841,0.04533586517920722,0.9546641348207927,0.6483899042645779,0.35161009573542207,0.6397658042566658,0.3602341957433341,0.16884247171453437,0.548381992246222,0.2827755360392436,0.486589128886779,0.5134108711132209,Q22011,508710.0,2.065767285,9.1
18808.0,Totale,0.0173,0.9784200573723245,0.99363224,0.91822719,0.94471579,0.97869677,0.9981439,0.99925337,0.99953871,605.2988172101351,309.0,20.0,41.0,107.0,780.0,1553.0,2288.0,815.1593824033985,436.0,10.0,24.0,59.0,1218.0,2201.0,2789.0,244.41702837610546,59.0,4.0,6.0,10.0,174.0,660.0,1313.0,696979.0587999113,594236.5,65827.0,125329.0,271583.0,989954.5,1451470.0,1725168.5,0.0010293107133230474,0.0,0.0,0.0,0.0,0.0,0.0033925,0.007722,0.16023467746289843,0.09722220000000001,0.0,0.0166667,0.0333333,0.22448980000000002,0.4166667,0.5416667000000001,0.3243668248856367,0.24639645189109277,0.0,0.009976555095525514,0.10998276936613265,0.533374560352491,0.7572128029781896,0.8181818181818182,0.03749167218306936,0.9625083278169306,0.4243004101649387,0.5756995898350613,0.3222146778172499,0.67778532218275,0.09393351794657852,0.37714314905355556,0.5289233329998659,0.3698167986701035,0.6301832013298965,Q22011,508710.0,2.065767285,9.1
18900.0,CHR2,0.0018,0.9948263975264697,0.9950781200000001,0.99209484,0.99253645,0.99360583,0.9962621500000001,0.99684074,0.99700754,529.5555555555555,487.0,193.0,227.0,340.0,679.0,956.0,988.0,16.46153846153846,18.0,4.0,4.0,10.0,25.0,25.0,25.0,5.533333333333333,4.0,1.0,1.0,2.0,7.0,10.0,12.0,740190.1169392847,633169.0,73079.0,132767.0,293847.0,1059786.0,1516970.0,1794181.0,7.186814895436523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219085311111111,0.3469388,0.0204082,0.027777800000000002,0.2162162,0.4285714,0.5625,0.6122449,0.3234373503922369,0.2670614134047211,0.0,0.07568781075787254,0.16387976190476192,0.46376078808142984,0.7178379331628604,0.8027078349651039,0.0044765803604657345,0.9955234196395343,0.3756499548088681,0.6243500451911319,0.21917167313520125,0.7808283268647987,0.07026423520655006,0.34544101228135465,0.5842947525120953,0.3071295656334733,0.6928704343665266,Q32011,510179.0,2.138661226,9.2
18900.0,CHR8,0.1585,0.9497439954851689,0.95770213,0.88232185,0.9017551300000001,0.9299986,0.97835807,0.9909605300000001,0.99510811,119.47739720428349,81.0,10.0,15.0,31.0,143.0,256.0,332.0,26.01338199513382,18.0,4.0,4.0,8.0,31.0,60.0,77.0,54.22316684378321,49.0,6.0,6.0,14.0,81.0,106.0,121.0,822615.912578125,748572.5,130895.5,243678.5,492021.5,1077381.5,1509406.0,1751208.5,0.00805919779113336,0.0068004,0.0009191000000000001,0.0020833,0.0038462,0.010929,0.015861,0.0193492,0.13763591706041214,0.0833333,0.0166667,0.0166667,0.0408163,0.18367350000000002,0.3265306,0.44897960000000003,0.13809301607944355,0.11000169233372821,0.0,0.0,0.022131787159040617,0.18463766366982443,0.3082756896408034,0.43820224719101125,0.04486431848223311,0.955135681517767,0.6452064380685795,0.3547935619314206,0.642640541170982,0.35735945882901793,0.16693880724671487,0.549801726148822,0.2832594666044631,0.4750796983127284,0.5249203016872717,Q32011,510179.0,2.138661226,9.2
18900.0,Totale,0.0174,0.9784708145103749,0.99364454,0.9177066700000001,0.94430296,0.9786135,0.9981477200000001,0.99925337,0.99954346,611.2485239152809,309.0,18.0,36.0,107.0,792.0,1563.0,2314.0,846.1000637348629,462.0,10.0,25.0,67.0,1268.0,2247.0,2861.0,242.35560099669573,59.0,4.0,6.0,9.0,171.0,646.0,1299.0,685902.0681240682,579387.0,60784.0,111066.0,261956.0,976592.0,1439569.0,1718836.0,0.0010172508080382122,0.0,0.0,0.0,0.0,0.0,0.0033784,0.0075909,0.16173553782210034,0.1,0.0,0.0166667,0.0333333,0.22448980000000002,0.4166667,0.5416667000000001,0.32624142158678154,0.24749145253956506,0.0,0.015556427366999507,0.11171000083782501,0.5330811971798104,0.7554115201174024,0.8181818181818182,0.03734772171016055,0.9626522782898393,0.4257572110520116,0.5742427889479884,0.321233435508986,0.678766564491014,0.09416278093866692,0.377111233712427,0.528725985348906,0.3660685947262026,0.6339314052737973,Q32011,510179.0,2.138661226,9.2
18992.0,CHR2,0.0019,0.9948121342333603,0.99506622,0.99209061,0.99253252,0.9935992,0.99624908,0.9968299,0.99700422,615.6486486486486,569.0,285.0,340.0,437.0,740.0,1048.0,1187.0,12.862745098039216,11.0,5.0,5.0,5.0,19.0,26.0,26.0,6.162162162162162,6.0,1.0,2.0,4.0,7.0,10.0,14.0,735079.6924395228,623500.0,64804.0,121131.0,286472.0,1059015.0,1527774.0,1800000.0,4.482706403897643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325358972972973,0.3469388,0.0204082,0.0204082,0.2653061,0.4285714,0.5510204,0.6,0.32664101129913314,0.268456711409396,0.0,0.08681754503660148,0.1676001061794273,0.4671152336705415,0.719626168224299,0.8026315789473685,0.0045489087970544476,0.9954510912029455,0.38190497597105827,0.6180950240289418,0.2183262156289803,0.7816737843710198,0.07209752860460884,0.3498485480953451,0.578053923300046,0.30586862751394106,0.6941313724860589,Q42011,511348.0,2.442357558,9.366666667
18992.0,CHR8,0.153,0.9487320499308719,0.95669121,0.88082437,0.90028735,0.9290192,0.97777937,0.99089922,0.99493031,123.07534753639878,82.0,16.0,19.0,36.0,148.0,270.0,335.0,29.029455081001473,19.0,5.0,5.0,11.0,36.0,61.0,75.0,54.70741136793617,49.0,6.0,6.0,14.0,81.0,106.0,121.0,812220.1587451722,738147.0,124470.0,233936.0,485444.0,1072280.0,1483612.0,1721390.0,0.008003572699362378,0.0067618,0.0011751,0.0021459,0.0037855000000000002,0.0108696,0.0157978,0.0192644,0.13620839709632443,0.0833333,0.0166667,0.0166667,0.0408163,0.18367350000000002,0.3166667,0.4324324,0.1391574327421922,0.10968435677060592,0.0,0.0,0.022476859320243004,0.18263264040242777,0.30530333467255927,0.42991661582265606,0.04451435312622887,0.9554856468737711,0.6460086511993708,0.35399134880062916,0.6394809280377507,0.3605190719622493,0.16657491152182463,0.555642941407786,0.2777821470703893,0.4692095949665749,0.5307904050334251,Q42011,511348.0,2.442357558,9.366666667
18992.0,Totale,0.017,0.9785224291144514,0.9935883600000001,0.91702763,0.9437151300000001,0.97837317,0.9981381300000001,0.99925337,0.99954727,617.8761504792811,309.0,19.0,40.0,107.0,807.0,1563.0,2334.0,871.0837857079291,481.0,16.0,26.0,75.0,1315.0,2298.0,2912.0,239.53069990046222,57.0,4.0,6.0,9.0,167.0,631.0,1278.0,683812.7221662579,570300.0,55810.0,102936.0,260699.0,976774.0,1447209.0,1726093.0,0.0009840296337518986,0.0,0.0,0.0,0.0,0.0,0.0031646,0.0073155,0.16297812394798958,0.1,0.0,0.0166667,0.0333333,0.2291667,0.4166667,0.5416667000000001,0.3286411239573898,0.24749155364050335,0.0,0.018000173374359052,0.1144950767117014,0.5337925096857512,0.7563827713895926,0.8192771084337349,0.03741221654819643,0.9625877834518036,0.4324890725106281,0.5675109274893719,0.32407597492023577,0.6759240250797643,0.09561873968196943,0.38224614437116683,0.5221351159468637,0.36415484102748336,0.6358451589725166,Q42011,511348.0,2.442357558,9.366666667
19083.0,CHR2,0.0018,0.9948149423837301,0.995071665,0.99208743,0.99253543,0.99360993,0.9962512750000001,0.99683146,0.99700754,586.0,565.0,306.0,367.0,423.0,694.5,865.0,975.0,14.944444444444445,16.0,5.0,5.0,11.0,19.0,26.0,26.0,5.8125,6.0,1.0,3.0,4.0,7.0,8.0,12.0,735928.7944977307,618855.0,59472.0,129423.0,284991.0,1062296.0,1534408.0,1804110.0,3.8403738568222176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33623107187500006,0.34846940000000004,0.0204082,0.25,0.26778820000000003,0.42261905,0.4833333,0.5,0.3275266719337436,0.26902855720487084,0.0,0.07681699541958398,0.17123090227731336,0.46904315196998125,0.7201557799491616,0.8015283639122993,0.00476937219488455,0.9952306278051155,0.3772238144162656,0.6227761855837344,0.2115070567241659,0.7884929432758341,0.07209214297301682,0.3464013410479641,0.581506515979019,0.3040393662466879,0.6959606337533121,Q12012,510968.0,2.314331454,9.5
19083.0,CHR8,0.1499,0.9482674013822355,0.95609085,0.87961002,0.900107,0.92838791,0.97777937,0.99085194,0.99511008,121.72276897414513,75.0,11.0,16.0,33.0,145.0,270.0,346.0,31.664571877454833,26.0,5.0,8.0,16.0,40.0,61.0,75.0,53.815763135946625,49.0,5.0,6.0,13.0,81.0,105.0,120.0,802080.9597379774,719524.5,117733.0,225381.0,462331.0,1073454.0,1476575.0,1733257.0,0.007931212650650526,0.0067114,0.0010246,0.0020367000000000002,0.0037267,0.0107362,0.0157895,0.0192719,0.14008727938282045,0.0833333,0.0166667,0.0166667,0.0408163,0.1875,0.3333333,0.44897960000000003,0.14263563792158598,0.11445248800465944,0.0,0.0,0.02380508649613275,0.18882379450202794,0.3066741368443168,0.43431801730378133,0.0441527446300716,0.9558472553699283,0.6557677008750994,0.34423229912490055,0.637629276054097,0.3623707239459029,0.1643595863166269,0.5558472553699284,0.2797931583134447,0.4561654733492443,0.5438345266507557,Q12012,510968.0,2.314331454,9.5
19083.0,Totale,0.0167,0.9784168655218685,0.99348009,0.9158868800000001,0.94286359,0.97795317,0.998110845,0.99926234,0.99955125,619.9012629630638,311.0,19.0,40.0,107.0,810.0,1553.0,2344.0,867.7917688500468,457.0,19.0,31.0,75.0,1329.0,2298.0,2954.0,238.33759764827568,56.0,4.0,6.0,9.0,164.0,622.0,1272.0,685377.5216627778,567819.0,53700.0,114462.0,262013.0,980452.0,1451266.0,1728089.0,0.000990834658635327,0.0,0.0,0.0,0.0,0.0,0.0031949,0.0073349999999999995,0.16523742234437683,0.1,0.0,0.0166667,0.0408163,0.2333333,0.4166667,0.5510204,0.3268174134922551,0.2467733856412039,0.0,0.014778325123152709,0.11386796632698272,0.5286798322100202,0.7560975609756098,0.8191354675348165,0.037320169009967805,0.9626798309900322,0.4310055061487477,0.5689944938512523,0.3211468779147987,0.6788531220852013,0.09528087376262094,0.379739435802432,0.5249796904349471,0.36214855855817135,0.6378514414418287,Q12012,510968.0,2.314331454,9.5
19174.0,CHR2,0.0019,0.9948149977154378,0.9950935949999999,0.99208063,0.99253028,0.9936151200000001,0.99626018,0.9968316700000001,0.99700754,577.1304347826087,524.5,278.0,355.0,390.0,684.0,956.0,1066.0,13.392857142857142,12.5,5.0,5.0,5.0,19.0,25.0,25.0,6.434782608695652,6.0,1.0,2.0,4.0,7.0,11.0,13.0,739103.3951902898,617474.0,70090.0,140098.0,287381.0,1066956.0,1544852.0,1816694.0,5.455138810198301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36582028260869554,0.34013605,0.0208333,0.027777800000000002,0.2708333,0.4594595,0.6486486,0.6875,0.3299019448782361,0.2717391304347826,0.0,0.07142857142857142,0.17563337426205544,0.47512702369779447,0.7221461139963724,0.8009005926138955,0.005292509568069984,0.99470749043193,0.37604155276107165,0.6239584472389283,0.2063641334062329,0.7936358665937671,0.07224712957900492,0.343236741388737,0.584516129032258,0.3036085292509568,0.6963914707490432,Q22012,510039.0,1.999862316,9.666666667
19174.0,CHR8,0.1445,0.9477394612798972,0.9562668200000001,0.87869928,0.89898702,0.92774129,0.9779217,0.99093571,0.9950105300000001,120.70616951435065,75.0,10.0,15.0,31.0,145.0,269.0,346.0,31.540111199364574,25.0,5.0,10.0,15.0,40.0,61.0,75.0,54.15124989479,49.0,6.0,6.0,14.0,81.0,106.0,121.0,805804.252048851,720183.5,120734.0,227867.0,455896.0,1079173.0,1498166.0,1755003.0,0.007843389956647493,0.006697150000000001,0.0008741,0.0019763,0.0037037,0.0106952,0.015463900000000001,0.0189702,0.14365104253850844,0.1,0.0166667,0.0166667,0.0408163,0.19444440000000002,0.3333333,0.4594595,0.14346749149495555,0.11625583549799277,0.0,0.0,0.02335793661194418,0.18604074292270006,0.3052178142152435,0.4350391009438237,0.04427187575054039,0.9557281242494596,0.6523096629573293,0.3476903370426707,0.6321351372988552,0.3678648627011448,0.17084300696501478,0.5467136338163477,0.2824433592186374,0.4430389880714114,0.5569610119285886,Q22012,510039.0,1.999862316,9.666666667
19174.0,Totale,0.0165,0.9783356718149312,0.9933994700000001,0.9146905000000001,0.9422594,0.9775064,0.99810231,0.9992724900000001,0.99955187,625.0456287245503,310.0,19.0,40.0,107.0,823.0,1568.0,2358.0,872.9397530864197,452.0,19.0,31.0,75.0,1364.0,2314.0,2993.0,238.4358047756065,56.0,4.0,6.0,9.0,163.0,615.0,1268.0,688512.5759356035,565658.0,63318.0,125884.0,265239.0,987291.0,1458481.0,1732750.0,0.0009866674859427501,0.0,0.0,0.0,0.0,0.0,0.0032258,0.0072993,0.16681857901538027,0.1,0.0136986,0.0166667,0.0408163,0.2333333,0.4285714,0.5510204,0.32741230457005566,0.24544588108447582,0.0,0.00868394772263471,0.11446012972148036,0.5304347826086957,0.7572355194780563,0.8193021448835403,0.03790754981793251,0.9620924501820675,0.4307335088252605,0.5692664911747395,0.31854371883347454,0.6814562811665255,0.09564741214085061,0.37814198461103965,0.5262106032481098,0.3602995867100438,0.6397004132899562,Q22012,510039.0,1.999862316,9.666666667
19266.0,CHR2,0.0017000000000000001,0.9948120748586821,0.995089565,0.99208063,0.992524585,0.99361214,0.99625869,0.99683111,0.99700518,623.15,598.0,274.5,355.0,450.0,728.5,935.5,1117.0,12.771428571428572,10.0,5.0,5.0,5.0,20.0,25.0,25.0,6.325,6.0,1.5,2.0,4.0,7.5,10.5,11.5,734218.4515222482,611391.0,65570.0,130215.0,281195.0,1064961.0,1537230.0,1813585.0,4.840304486265023e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352847425,0.35680275,0.0208333,0.057639300000000004,0.26666665,0.4630631,0.5484234,0.61599095,0.3298077591345962,0.27151778441487917,0.0,0.06441050964815759,0.17588059838472833,0.47619047619047616,0.7204610951008645,0.7998799279567741,0.0053423776905854444,0.9946576223094145,0.3786881248475982,0.6213118751524018,0.2048724257941522,0.7951275742058478,0.07318614085256367,0.3438518321473698,0.5829620270000665,0.30475937132850084,0.6952406286714993,Q3 2012,511290.0,1.976788236,9.733333333
19266.0,CHR8,0.1445,0.9472257622898157,0.95651802,0.87603724,0.89814849,0.9277562100000001,0.97753059,0.99054969,0.99474854,122.71589018302829,82.0,13.0,20.0,34.0,146.0,264.0,335.0,29.32570977917981,25.0,5.0,5.0,10.0,34.0,62.0,82.0,54.13618968386023,49.0,5.0,6.0,13.0,81.0,106.0,123.0,806823.8561529272,723252.0,123670.0,224113.0,447532.0,1080777.0,1509071.0,1761189.0,0.007824423770100314,0.0066007,0.0011007,0.0020492,0.003681,0.0106383,0.0153846,0.0188889,0.14019271824459303,0.0833333,0.0166667,0.0166667,0.0408163,0.1875,0.3333333,0.44897960000000003,0.1431769912548564,0.11619125236744401,0.0,0.0,0.022223727945370746,0.18304178918050945,0.30303030303030304,0.41899441340782123,0.04523450519800016,0.9547654948019998,0.6526466153479882,0.34735338465201177,0.6255059122291882,0.37449408777081183,0.16831997460519005,0.5491627648599318,0.2825172605348782,0.4424252043488612,0.5575747956511389,Q3 2012,511290.0,1.976788236,9.733333333
19266.0,Totale,0.0165,0.9781999351683134,0.993295245,0.91354567,0.94142293,0.9772212100000001,0.9980947600000001,0.9992724900000001,0.99955125,633.37575633128,314.0,20.0,41.0,107.0,832.0,1573.0,2386.0,886.0828551755795,461.0,13.0,25.0,72.0,1410.0,2355.0,3039.0,237.15548254620123,56.0,4.0,6.0,9.0,163.0,605.0,1255.0,686511.3885653892,558612.0,56314.0,118468.0,258956.0,991032.5,1460925.0,1732739.0,0.0009741390620237834,0.0,0.0,0.0,0.0,0.0,0.0031646,0.0071942,0.16707244978230834,0.1,0.013888900000000001,0.0166667,0.0408163,0.2333333,0.4285714,0.5510204,0.3264054773444668,0.2435287313418544,0.0,0.0025736713421696047,0.11428175083996372,0.5266615533156201,0.7560727716231325,0.8185650554577825,0.037979055476269605,0.9620209445237304,0.43389398273955765,0.5661060172604424,0.31898800718569637,0.6810119928143037,0.0964486411691745,0.38016852065453266,0.5233828381762928,0.3634598215740324,0.6365401784259676,Q3 2012,511290.0,1.976788236,9.733333333
19358.0,CHR2,0.0017000000000000001,0.9948123199326635,0.99509738,0.99208063,0.9925246,0.99361772,0.99626373,0.9968321,0.99700754,636.9117647058823,580.0,280.0,356.0,462.0,752.0,847.0,1250.0,13.142857142857142,13.5,5.0,5.0,5.0,21.0,26.0,26.0,6.617647058823529,6.0,2.0,3.0,6.0,7.0,11.0,12.0,740443.5239824743,616908.5,68732.0,131475.5,279244.0,1079545.0,1551147.5,1829952.0,3.442364725296283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39314896470588234,0.3855442,0.0612245,0.25,0.3333333,0.4833333,0.5833333,0.6486486,0.3277008475222774,0.26873720219559216,0.0,0.05642667245401769,0.17599303278688525,0.47409093064049684,0.7142857142857143,0.7967485182049111,0.005488938619637708,0.9945110613803623,0.37489562109622904,0.625104378903771,0.20108665397419198,0.798913346025808,0.07285925826959262,0.33979090817996593,0.5873498335504415,0.3094180389013216,0.6905819610986783,Q4 2012,511449.0,1.532409783,10.13333333
19358.0,CHR8,0.1461,0.9464970254120201,0.95589912,0.87450737,0.8955239,0.92572644,0.9773959,0.99056625,0.99471876,124.73364249578415,82.0,14.0,21.0,41.0,147.0,270.0,333.5,32.57354149548069,26.0,5.0,11.0,14.0,41.0,67.0,82.0,53.76256323777403,49.0,5.0,6.0,14.0,80.0,106.0,122.0,805222.1438356164,725144.0,107613.0,212554.5,429300.0,1096444.0,1519484.0,1759962.0,0.007741510692127982,0.0065177,0.0010373000000000001,0.0019455,0.0036232,0.0105374,0.015471200000000001,0.0190337,0.14265889664418235,0.1,0.0166667,0.0166667,0.0408163,0.1891892,0.3333333,0.45416665,0.14498797667081303,0.1186834441452827,0.0,0.0,0.02191310975609756,0.18259786969152025,0.30303030303030304,0.4163018553262456,0.04229873986676298,0.9577012601332371,0.6521390159723894,0.34786098402761056,0.6303876715627258,0.3696123284372742,0.16766995746047034,0.5485191427883458,0.2838108997511839,0.4393611044225058,0.5606388955774942,Q4 2012,511449.0,1.532409783,10.13333333
19358.0,Totale,0.0165,0.9781626495317806,0.99320536,0.9129946,0.94090412,0.9768540800000001,0.99807681,0.9992724900000001,0.99954789,640.3550208657567,320.0,26.0,46.0,105.0,838.0,1599.0,2412.0,897.3267698077825,473.0,21.0,31.0,77.0,1431.0,2388.5,3086.0,237.23001914415966,55.0,4.0,6.0,9.0,163.0,603.0,1257.0,691761.6876992388,562463.0,62253.0,121320.0,260106.0,1002061.0,1470101.0,1738685.0,0.0009664170585346306,0.0,0.0,0.0,0.0,0.0,0.0031194,0.0071038,0.16792995746020628,0.1020408,0.013888900000000001,0.0166667,0.0408163,0.23611110000000002,0.4305556,0.5510204,0.32207958890299876,0.23763619244047887,0.0,8.106486810745958e-05,0.1128625710093676,0.5183431002649113,0.75172756237845,0.8159509202453987,0.03833043463099301,0.9616695653690069,0.4349753501327301,0.56502464986727,0.31880059107374037,0.6811994089262596,0.0970455030883167,0.3796929554994704,0.5232615414122129,0.3670672542532463,0.6329327457467536,Q4 2012,511449.0,1.532409783,10.13333333
