TRIMESTRE,CHRONIQUE,DR,mean_1,median_1,p5_1,p10_1,p25_1,p75_1,p90_1,p95_1,mean_2,median_2,p5_2,p10_2,p25_2,p75_2,p90_2,p95_2,mean_3,median_3,p5_3,p10_3,p25_3,p75_3,p90_3,p95_3,mean_4,median_4,p5_4,p10_4,p25_4,p75_4,p90_4,p95_4,mean_5,median_5,p5_5,p10_5,p25_5,p75_5,p90_5,p95_5,mean_6,median_6,p5_6,p10_6,p25_6,p75_6,p90_6,p95_6,mean_7,median_7,p5_7,p10_7,p25_7,p75_7,p90_7,p95_7,mean_8,median_8,p5_8,p10_8,p25_8,p75_8,p90_8,p95_8,CD_TY_CLI_RCI_1,CD_TY_CLI_RCI_2,CD_ETA_CIV_1,CD_ETA_CIV_2,CD_MOD_HABI_1,CD_MOD_HABI_2,CD_PROF_1,CD_PROF_2,CD_PROF_3,CD_QUAL_VEH_1,CD_QUAL_VEH_2,dtf_per_trt,PIB,Inflation,Tx_cho
2014Q2,CHR8,13.64%,0.94513260,0.95453578,0.86622433,0.89013101,0.92462842,0.97718970,0.99073466,0.99478450,129,84,14,20,41,151,273,375,26,21,5,5,10,31,61,76,53,49,6,7,14,78,101,119,804774,750491,89529,169871,410912,1139943,1477840,1694044,0.0074963,0.0062500,0.0011186,0.0018762,0.0034843,0.0101810,0.0150107,0.0185529,0.1502791,0.1000000,0.0166667,0.0166667,0.0416667,0.2000000,0.3500000,0.4693878,0.1381463516,0.1117889349,0,0,0,0.180597605,0.2968654501,0.4143282233,4.480%,95.520%,64.863%,35.137%,61.711%,38.289%,16.492%,53.766%,29.742%,44.081%,55.919%,Q2 2014,516594,0.629351901,10.16666667
2014Q2,Totale,1.53%,0.97909237,0.99353414,0.91342788,0.94117329,0.97712502,0.99819368,0.99932534,0.99957528,653,318,20,46,112,832,1749,2465,859,399,10,25,61,1239,2470,3195,232,52,4,6,9,147,583,1202,703766,590811,61499,113064,253970,1045111,1470118,1721365,0.0008967,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0027829,0.0065789,0.1761566,0.1041667,0.0163934,0.0166667,0.0408163,0.2500000,0.4489796,0.5714286,0.3270102171,0.243902439,0,0,0.1112254261,0.537037037,0.765625,0.8224852071,3.815%,96.185%,43.535%,56.465%,30.430%,69.570%,9.408%,37.364%,53.228%,38.535%,61.465%,Q2 2014,516594,0.629351901,10.16666667
2014Q3,CHR2,0.21%,0.99481422,0.99513456,0.99207387,0.99251418,0.99365597,0.99626693,0.99683041,0.99699350,611,462,189,225,363,780,1212,1364,13,8,5,5,5,25,29,29,6,6,1,1,2,9,12,14,770210,675685,63353,119704,287174,1138814,1566071,1824505,0.0000005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3812051,0.3772109,0.0166667,0.0408163,0.2604167,0.4895834,0.6486486,0.7083333,0.326740347,0.269028112,0,0.0227250389,0.1751751752,0.4843553357,0.7195175702,0.7980230309,0.586%,99.414%,38.155%,61.845%,18.894%,81.106%,7.127%,34.189%,58.684%,34.154%,65.846%,Q3 2014,518403,0.398139784,10.36666667
2014Q3,CHR8,14.24%,0.94573999,0.95483773,0.86832084,0.89138405,0.92505078,0.97739590,0.99100349,0.99484967,131,85,15,20,41,153,278,375,26,25,5,5,11,29,56,71,54,50,6,6,15,80,104,120,807869,754373,83964,172014,414951,1139167,1480566,1699228,0.0076307,0.0063593,0.0012993,0.0020000,0.0035821,0.0103137,0.0151724,0.0187970,0.1468954,0.1000000,0.0166667,0.0166667,0.0408163,0.2000000,0.3500000,0.4666667,0.1382805406,0.1126304153,0,0,0,0.1811457143,0.2967668142,0.4147155546,4.697%,95.303%,64.263%,35.737%,61.250%,38.750%,16.390%,54.180%,29.430%,44.449%,55.551%,Q3 2014,518403,0.398139784,10.36666667
2014Q3,Totale,1.51%,0.97926104,0.99361502,0.91355966,0.94121256,0.97722121,0.99824927,0.99934891,0.99959575,658,319,20,43,112,832,1790,2466,888,432,9,25,67,1270,2537,3267,231,52,4,6,8,146,584,1194,699287,587933,55880,105391,250801,1039790,1460246,1715111,0.0008753,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0026954,0.0064309,0.1762565,0.1069695,0.0163934,0.0166667,0.0408163,0.2500000,0.4489796,0.5714286,0.3288468696,0.2470885726,0,0,0.1117318436,0.5416665468,0.767761584,0.8235294118,3.791%,96.209%,43.969%,56.031%,30.410%,69.590%,9.423%,37.596%,52.981%,39.046%,60.954%,Q3 2014,518403,0.398139784,10.36666667
2014Q4,CHR2,0.20%,0.99481191,0.99514274,0.99207020,0.99249912,0.99364915,0.99626619,0.99683111,0.99699337,617,499,338,350,393,680,965,1304,17,16,1,5,9,30,30,30,6,6,1,1,4,8,10,12,775681,678503,63882,121238,288040,1145894,1574397,1839903,0.0000003,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4064018,0.4124150,0.0408163,0.2500000,0.3250000,0.5051021,0.6216216,0.6486486,0.3249415084,0.2667399775,0,0.0222296365,0.175052866,0.4805194805,0.716713881,0.7975503593,0.579%,99.421%,38.442%,61.558%,19.201%,80.799%,7.118%,34.386%,58.496%,34.846%,65.154%,Q4 2014,519315,0.277814969,10.5
2014Q4,CHR8,14.20%,0.94504537,0.95412364,0.86709853,0.89023791,0.92367787,0.97666832,0.99090800,0.99496959,133,82,16,21,41,154,289,391,30,26,5,9,16,36,62,77,54,49,6,6,16,79,105,121,809734,759265,87228,177787,424001,1136347,1476865,1694347,0.0075362,0.0063694,0.0012837,0.0019672,0.0035461,0.0102041,0.0148662,0.0185185,0.1467932,0.1000000,0.0166667,0.0166667,0.0408163,0.2000000,0.3541667,0.4666667,0.1381048161,0.1146063392,0,0,0,0.1816427972,0.297995089,0.414715534,4.451%,95.549%,65.621%,34.379%,61.946%,38.054%,16.397%,55.033%,28.570%,44.520%,55.480%,Q4 2014,519315,0.277814969,10.5
2014Q4,Totale,1.48%,0.97952388,0.99382194,0.91389089,0.94142430,0.97759821,0.99834793,0.99938637,0.99963226,661,324,26,44,112,832,1790,2477,914,467,21,30,77,1290,2568,3298,229,51,4,6,8,146,581,1183,697996,585383,56276,104381,245030,1038127,1456191,1719101,0.0008558,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0025963,0.0063425,0.1744838,0.1041667,0.0163934,0.0166667,0.0408163,0.2500000,0.4444444,0.5675676,0.333487186,0.2474917896,0,0,0.1129943503,0.5529127733,0.7748508387,0.8296746744,3.775%,96.225%,44.217%,55.783%,30.231%,69.769%,9.391%,37.528%,53.081%,39.363%,60.637%,Q4 2014,519315,0.277814969,10.5
2015Q1,CHR2,0.19%,0.99481979,0.99515608,0.99207067,0.99249477,0.99364670,0.99626823,0.99683894,0.99700393,526,481,155,155,343,617,967,1065,18,21,4,6,6,29,29,29,7,6,1,1,2,8,10,27,789590,693797,61776,118813,292993,1169078,1601453,1867287,0.0000007,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3574778,0.4081633,0.0166667,0.0208333,0.2708333,0.4791667,0.5918367,0.6486486,0.3207830213,0.2580455812,0,0.0239899512,0.1766240892,0.4683487623,0.7091564481,0.7945205479,0.571%,99.429%,38.970%,61.030%,19.739%,80.261%,7.295%,35.208%,57.497%,34.423%,65.577%,Q1 2015,522560,-0.240585425,10.36666667
2015Q1,CHR8,13.81%,0.94455946,0.95341644,0.86662568,0.88892633,0.92265366,0.97646039,0.99045939,0.99459551,126,78,11,15,34,147,279,365,28,26,6,6,15,29,54,70,52,48,6,6,11,78,102,119,815931,768811,87293,180908,428174,1134076,1482050,1728529,0.0076026,0.0062959,0.0012887,0.0019646,0.0034904,0.0102740,0.0152439,0.0190190,0.1481162,0.1000000,0.0166667,0.0166667,0.0408163,0.2000000,0.3541667,0.4693878,0.136206385,0.1123595506,0,0,0,0.1811833123,0.2945930213,0.41334685,4.430%,95.570%,66.069%,33.931%,62.651%,37.349%,16.617%,55.193%,28.190%,44.973%,55.027%,Q1 2015,522560,-0.240585425,10.36666667
2015Q1,Totale,1.45%,0.97968942,0.99381539,0.91437640,0.94154494,0.97760478,0.99836691,0.99941329,0.99964964,655,318,21,39,106,825,1791,2480,889,435,15,26,68,1247,2546,3272,227,50,4,6,8,142,578,1175,703484,592450,53666,104379,243009,1049286,1467517,1730672,0.0008405,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0025253,0.0061538,0.1778362,0.1081081,0.0166667,0.0166667,0.0408163,0.2500000,0.4500000,0.5833333,0.3367985446,0.2474918034,0,0,0.1226457067,0.5562528543,0.7826382285,0.8373101952,3.738%,96.262%,45.741%,54.259%,30.838%,69.162%,9.561%,38.483%,51.955%,39.052%,60.948%,Q1 2015,522560,-0.240585425,10.36666667
2015Q2,CHR2,0.19%,0.99482560,0.99515479,0.99207231,0.99248676,0.99364263,0.99626091,0.99683804,0.99700647,515,456,246,246,246,587,725,1058,12,8,5,5,5,20,25,29,6,4,1,2,2,7,9,22,807562,717592,62408,123166,303397,1192210,1623203,1890882,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2855430,0.3333333,0.0166667,0.0208333,0.0357143,0.4489796,0.5208333,0.6486486,0.3167744349,0.2517320033,0,0.0246087568,0.176905086,0.4580972049,0.7012696042,0.7916666667,0.546%,99.454%,38.811%,61.189%,19.757%,80.243%,7.185%,35.372%,57.444%,34.289%,65.711%,Q2 2015,522546,0.212907518,10.46666667
2015Q2,CHR8,13.54%,0.94476653,0.95355519,0.86841815,0.89066994,0.92277324,0.97626539,0.99055182,0.99467267,127,81,15,19,35,145,273,386,27,25,5,5,15,30,58,71,52,46,6,7,11,78,102,119,834422,785677,98754,193592,452930,1148755,1495397,1728395,0.0076918,0.0064350,0.0012107,0.0019881,0.0035746,0.0103413,0.0152174,0.0191083,0.1435764,0.0983607,0.0166667,0.0166667,0.0408163,0.1875000,0.3469388,0.4666667,0.1369280685,0.115852681,0,0,0,0.18086516,0.2905498656,0.4078792677,4.619%,95.381%,66.604%,33.396%,62.166%,37.834%,16.739%,55.200%,28.061%,45.031%,54.969%,Q2 2015,522546,0.212907518,10.46666667
2015Q2,Totale,1.40%,0.97986911,0.99389951,0.91460187,0.94193293,0.97782611,0.99840958,0.99944689,0.99966702,658,316,20,41,106,832,1796,2489,855,391,8,25,61,1197,2515,3241,225,49,4,6,8,140,575,1169,711795,602804,54372,102710,245899,1059844,1479457,1744451,0.0008196,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0023943,0.0060192,0.1766285,0.1041667,0.0163934,0.0166667,0.0408163,0.2500000,0.4489796,0.5714286,0.338092238,0.2474917397,0,0,0.1272399533,0.5582329317,0.7872340426,0.8421052632,3.709%,96.291%,45.929%,54.071%,30.712%,69.288%,9.468%,38.421%,52.111%,39.061%,60.939%,Q2 2015,522546,0.212907518,10.46666667
2015Q3,CHR2,0.22%,0.99482322,0.99515812,0.99207125,0.99247552,0.99364246,0.99625673,0.99683616,0.99700746,610,545,212,350,408,679,817,868,16,20,5,5,5,23,30,30,7,6,1,2,4,7,9,22,829489,743477,63415,125880,319939,1213339,1658942,1938631,0.0000005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3971852,0.4166667,0.0204082,0.1351351,0.3166667,0.4833333,0.5918367,0.6166667,0.3125160345,0.2474918329,0,0.02286563,0.1768220268,0.4480286738,0.6976744186,0.7894736842,0.565%,99.435%,38.762%,61.238%,19.608%,80.392%,7.255%,35.320%,57.425%,34.284%,65.716%,Q3 2015,524289,0.083311117,10.46666667
2015Q3,CHR8,13.49%,0.94444350,0.95299152,0.86782995,0.88981555,0.92255865,0.97593987,0.99045939,0.99476846,125,82,15,15,39,148,268,355,26,23,5,5,15,30,56,65,51,44,6,6,11,77,101,119,844940,806482,98028,199072,465734,1163469,1504594,1744466,0.0077345,0.0063836,0.0013106,0.0020747,0.0036276,0.0104530,0.0154321,0.0189873,0.1430170,0.0983607,0.0166667,0.0166667,0.0408163,0.1836735,0.3469388,0.4594595,0.1355516969,0.1178758767,0,0,0,0.1804992122,0.2892977247,0.3972983711,4.428%,95.572%,67.831%,32.169%,62.647%,37.353%,16.568%,55.351%,28.082%,44.950%,55.050%,Q3 2015,524289,0.083311117,10.46666667
2015Q3,Totale,1.38%,0.98001825,0.99400183,0.91486202,0.94228551,0.97806014,0.99845675,0.99946638,0.99967679,661,317,20,41,107,832,1790,2551,862,390,15,23,60,1202,2551,3297,225,49,4,6,8,136,571,1169,724081,620000,50445,100759,249985,1074315,1498231,1770249,0.0008092,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0023095,0.0059072,0.1749522,0.1020408,0.0163934,0.0166667,0.0408163,0.2500000,0.4489796,0.5714286,0.3368874392,0.2462311558,0,0,0.1255556365,0.5555555556,0.790282352,0.8460531886,3.680%,96.320%,46.294%,53.706%,30.689%,69.311%,9.458%,38.468%,52.074%,39.235%,60.765%,Q3 2015,524289,0.083311117,10.46666667
2015Q4,CHR2,0.20%,0.99482056,0.99515635,0.99207229,0.99246695,0.99363853,0.99624498,0.99683111,0.99700526,591,534,192,234,345,756,892,909,10,3,1,1,3,16,24,26,6,6,1,1,2,7,9,22,855597,774592,65771,132846,333374,1249354,1708419,1990137,0.0000006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3815323,0.4166667,0.0166667,0.0408163,0.3125000,0.4791667,0.6166667,0.6833333,0.3016600537,0.2355481074,0,0.0194890139,0.1605654226,0.4359360566,0.6899224806,0.7843430926,0.542%,99.458%,38.563%,61.437%,19.389%,80.611%,7.177%,35.159%,57.664%,33.732%,66.268%,Q4 2015,525710,0.093461063,10.23333333
2015Q4,CHR8,13.00%,0.94381349,0.95236398,0.86681883,0.88861288,0.92133316,0.97561887,0.99008003,0.99472266,130,80,16,21,41,148,276,370,25,21,3,3,10,31,56,66,50,44,5,6,10,76,101,119,853994,812999,96241,203949,467062,1172731,1519695,1749507,0.0076500,0.0063492,0.0012376,0.0020000,0.0035336,0.0104322,0.0152439,0.0187970,0.1408788,0.0924370,0.0166667,0.0166667,0.0408163,0.1836735,0.3333333,0.4583333,0.1320670458,0.1146066128,0,0,0,0.1800635146,0.283824984,0.3850899123,3.886%,96.114%,68.782%,31.218%,64.057%,35.943%,16.490%,56.063%,27.447%,44.834%,55.166%,Q4 2015,525710,0.093461063,10.23333333
2015Q4,Totale,1.36%,0.98015676,0.99397331,0.91533563,0.94260932,0.97816602,0.99844219,0.99946734,0.99968085,664,324,24,45,112,827,1785,2602,866,395,10,24,62,1218,2577,3313,223,47,4,6,8,135,575,1169,739124,638412,51381,100837,255501,1090229,1525072,1800792,0.0007884,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0021954,0.0057526,0.1726485,0.1020408,0.0138889,0.0166667,0.0408163,0.2448980,0.4400000,0.5666667,0.3291083496,0.233615852,0,0,0.1060141847,0.545506881,0.7891111033,0.8461538462,3.818%,96.182%,46.506%,53.494%,30.555%,69.445%,9.442%,38.450%,52.108%,38.799%,61.201%,Q4 2015,525710,0.093461063,10.23333333
2016Q1,CHR2,0.20%,0.99482314,0.99515909,0.99206979,0.99244978,0.99363018,0.99624592,0.99683931,0.99701630,654,619,238,304,436,779,948,1000,14,16,1,1,6,24,24,24,6,6,1,1,4,7,9,22,880010,804494,70900,143288,350349,1284144,1733883,2025086,0.0000005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3913738,0.4166667,0.0166667,0.0333333,0.3145834,0.5000000,0.6166667,0.6938776,0.2903974641,0.2224013789,0,0.0187015281,0.1291238944,0.4196918255,0.6808048824,0.7810218978,0.525%,99.475%,38.166%,61.834%,19.202%,80.798%,7.104%,34.906%,57.990%,33.028%,66.972%,Q1 2016,528892,-0.040194272,10.2
2016Q1,CHR8,12.58%,0.94290735,0.95163476,0.86611912,0.88625793,0.92080612,0.97477531,0.98976337,0.99441707,130,80,16,19,35,153,275,390,28,24,6,6,16,31,57,71,50,42,4,6,9,75,100,118,860298,827843,101707,212391,476127,1172129,1519658,1743827,0.0076459,0.0063694,0.0012225,0.0019569,0.0035336,0.0103343,0.0154044,0.0191693,0.1404290,0.0833333,0.0166667,0.0166667,0.0408163,0.1836735,0.3333333,0.4594595,0.1267329967,0.1028013364,0,0,0,0.1798410048,0.2804657355,0.3788819876,3.670%,96.330%,69.336%,30.664%,64.373%,35.627%,15.768%,56.810%,27.422%,45.428%,54.572%,Q1 2016,528892,-0.040194272,10.2
2016Q1,Totale,1.33%,0.98019269,0.99391109,0.91542394,0.94254058,0.97806839,0.99843940,0.99947523,0.99968978,662,321,21,38,110,822,1781,2632,864,392,16,24,59,1212,2558,3332,222,45,4,6,8,133,572,1163,754817,663337,52923,105356,261946,1108827,1545561,1819626,0.0007692,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0020790,0.0056043,0.1716650,0.1020408,0.0138889,0.0166667,0.0408163,0.2448980,0.4333333,0.5666667,0.321405593,0.2214087046,0,0,0.091937115,0.5386096371,0.7891742377,0.8471119757,3.747%,96.253%,46.645%,53.355%,30.436%,69.564%,9.364%,38.446%,52.191%,38.056%,61.944%,Q1 2016,528892,-0.040194272,10.2
2016Q2,CHR2,0.21%,0.99481528,0.99515232,0.99206902,0.99243526,0.99361801,0.99623337,0.99683464,0.99701300,633,583,178,206,360,787,1014,1074,10,5,3,3,3,15,24,24,7,6,1,2,4,7,9,22,909798,838152,74735,148635,365487,1327922,1777762,2083077,0.0000005,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3987920,0.4166667,0.0327869,0.0833333,0.3125000,0.5333333,0.6166667,0.6833333,0.2800457278,0.208910012,0,0.0181875136,0.1008178072,0.4121503354,0.6733281263,0.77827051,0.526%,99.474%,38.005%,61.995%,19.049%,80.951%,7.065%,34.897%,58.038%,32.424%,67.576%,Q2 2016,528146,-0.006639225,9.933333333
2016Q2,CHR8,13.10%,0.94338655,0.95242081,0.86560014,0.88617981,0.92103549,0.97507845,0.99001997,0.99451230,125,76,15,16,36,142,274,386,26,24,3,3,10,31,55,71,49,42,5,6,10,73,99,116,872963,837094,108974,223674,491949,1176433,1523532,1765618,0.0077453,0.0064412,0.0010799,0.0019468,0.0035359,0.0105634,0.0156250,0.0193050,0.1395535,0.0833333,0.0163934,0.0166667,0.0408163,0.1836735,0.3333333,0.4500000,0.1201871149,0.0952835848,0,0,0,0.1794565854,0.2694981944,0.3695719125,3.644%,96.356%,69.336%,30.664%,63.602%,36.398%,15.961%,56.827%,27.212%,44.911%,55.089%,Q2 2016,528146,-0.006639225,9.933333333
2016Q2,Totale,1.34%,0.98019822,0.99386220,0.91534982,0.94261635,0.97805748,0.99842577,0.99947805,0.99969770,653,310,20,41,101,807,1735,2618,827,342,10,21,55,1151,2429,3298,218,43,4,6,8,127,560,1156,773936,694032,56268,108875,267843,1136523,1572793,1851499,0.0007498,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0019342,0.0054402,0.1703043,0.1020408,0.0138889,0.0166667,0.0408163,0.2432432,0.4333333,0.5625000,0.3143423856,0.2103446618,0,0,0.0621825397,0.5303030303,0.7890408108,0.8483699773,3.727%,96.273%,46.909%,53.091%,30.406%,69.594%,9.298%,38.491%,52.211%,37.564%,62.436%,Q2 2016,528146,-0.006639225,9.933333333
2016Q3,CHR2,0.22%,0.99481107,0.99514339,0.99206072,0.99241993,0.99361184,0.99622520,0.99683111,0.99701021,585,473,172,199,284,808,1009,1106,12,10,4,4,4,18,25,26,6,4,1,1,2,7,8,22,915996,848023,75371,147945,376334,1333479,1778011,2082336,0.0000006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3422603,0.3500000,0.0327869,0.0408163,0.2500000,0.4897959,0.5833333,0.6486486,0.2722917624,0.199941658,0,0.0180374216,0.0806916427,0.4013216552,0.6674852108,0.7765363128,0.482%,99.518%,37.813%,62.187%,18.978%,81.022%,7.043%,34.766%,58.191%,32.091%,67.909%,Q3 2016,529398,0.279692338,10.06666667
2016Q3,CHR8,14.10%,0.94373403,0.95266598,0.86674728,0.88737461,0.92259222,0.97508759,0.99002177,0.99438735,121,77,10,15,31,143,269,375,29,25,4,10,15,36,60,72,48,40,4,6,8,71,97,115,897774,855539,107366,229770,514975,1209133,1557753,1816950,0.0078199,0.0064935,0.0010858,0.0019698,0.0035638,0.0106007,0.0158730,0.0195730,0.1363450,0.0833333,0.0166667,0.0166667,0.0408163,0.1833333,0.3166667,0.4375000,0.113445678,0.0666666667,0,0,0,0.1790094972,0.2638383199,0.3615957973,3.459%,96.541%,69.524%,30.476%,63.691%,36.309%,15.519%,57.585%,26.896%,43.454%,56.546%,Q3 2016,529398,0.279692338,10.06666667
2016Q3,Totale,1.40%,0.97996545,0.99370880,0.91449522,0.94166368,0.97754882,0.99838393,0.99947068,0.99969514,637,298,18,36,95,781,1705,2593,833,361,15,25,56,1145,2401,3339,211,41,4,6,7,121,541,1126,779274,710813,54195,105080,269204,1141785,1572025,1852597,0.0007510,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0019286,0.0054560,0.1680074,0.1020408,0.0138889,0.0166667,0.0408163,0.2333333,0.4166667,0.5510204,0.3072136152,0.2000633462,0,0,0.0399776412,0.5207135333,0.7881748617,0.8484848485,3.557%,96.443%,47.164%,52.836%,30.613%,69.387%,9.208%,38.694%,52.098%,37.398%,62.602%,Q3 2016,529398,0.279692338,10.06666667
2016Q4,CHR2,0.23%,0.99480601,0.99513203,0.99206023,0.99241825,0.99359316,0.99620924,0.99683247,0.99701390,625,522,229,235,356,711,984,1275,13,11,1,5,5,19,26,26,6,6,1,1,2,7,8,10,934416,871208,75141,150007,392696,1354921,1801207,2098708,0.0000006,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3283662,0.3484694,0.0166667,0.0208333,0.1778912,0.4948980,0.5625000,0.5833333,0.2615222956,0.1871618298,0,0.0178089956,0.0476343808,0.3854307188,0.6583427069,0.773169935,0.481%,99.519%,37.323%,62.677%,18.576%,81.424%,6.940%,34.419%,58.641%,31.112%,68.888%,Q4 2016,530650,0.500216761,10.06666667
2016Q4,CHR8,13.52%,0.94325779,0.95246937,0.86525032,0.88486197,0.92130532,0.97485426,0.98985177,0.99443402,123,75,16,19,36,143,264,361,29,26,5,5,15,36,61,75,48,39,5,6,8,71,98,115,903357,864662,123955,241653,537282,1206683,1546507,1802634,0.0077563,0.0063694,0.0010235,0.0019531,0.0035211,0.0105634,0.0157480,0.0196078,0.1351464,0.0833333,0.0163934,0.0166667,0.0408163,0.1805556,0.3125000,0.4285714,0.1064495796,0.037409749,0,0,0,0.1785200164,0.2549206978,0.3607113227,3.340%,96.660%,70.514%,29.486%,63.573%,36.427%,15.179%,57.698%,27.123%,42.854%,57.146%,Q4 2016,530650,0.500216761,10.06666667
2016Q4,Totale,1.41%,0.97985937,0.99354950,0.91428026,0.94143125,0.97731630,0.99833392,0.99946617,0.99969485,638,291,19,40,96,775,1696,2637,813,330,11,26,54,1122,2335,3314,210,41,4,6,7,119,540,1119,792993,732608,53634,103430,277180,1158848,1585641,1876535,0.0007455,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0018889,0.0053476,0.1659877,0.1020408,0.0138889,0.0166667,0.0408163,0.2333333,0.4166667,0.5500000,0.2988851193,0.1886792453,0,0,0.0252007178,0.5062603945,0.787482733,0.8499531854,3.558%,96.442%,47.384%,52.616%,30.546%,69.454%,9.164%,38.740%,52.095%,36.681%,63.319%,Q4 2016,530650,0.500216761,10.06666667
2017Q1,CHR2,0.25%,0.99481282,0.99513995,0.99205667,0.99241514,0.99358632,0.99620890,0.99683996,0.99701748,553,441,172,207,305,645,1061,1074,15,21,1,1,4,25,25,25,5,4,1,1,2,7,9,10,951924,894125,76795,156144,415430,1372082,1822494,2113970,0.0000008,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2721574,0.3055556,0.0163934,0.0208333,0.0408163,0.4166667,0.5555556,0.6041667,0.2514678493,0.1806886701,0,0.017626716,0.03,0.3698227171,0.6470588235,0.7692307692,0.472%,99.528%,36.711%,63.289%,18.109%,81.891%,6.883%,34.090%,59.028%,30.178%,69.822%,Q1 2017,533609.849,1.233119995,9.633333333
2017Q1,CHR8,13.04%,0.94182629,0.95146638,0.86391372,0.88236301,0.92017301,0.97415819,0.98913360,0.99394381,124,80,11,16,35,144,269,354,29,25,4,11,16,31,60,71,47,38,4,6,8,70,98,114,908805,877183,122872,251111,551602,1209128,1537073,1800320,0.0078100,0.0064020,0.0010870,0.0019455,0.0034662,0.0106525,0.0158730,0.0199203,0.1346342,0.0833333,0.0163934,0.0166667,0.0408163,0.1803279,0.3061224,0.4166667,0.0993830877,0.0242916632,0,0,0,0.1778777171,0.2440920256,0.3380609777,3.260%,96.740%,70.788%,29.212%,64.441%,35.559%,15.259%,58.193%,26.547%,42.001%,57.999%,Q1 2017,533609.849,1.233119995,9.633333333
2017Q1,Totale,1.41%,0.97958816,0.99333766,0.91361538,0.94083291,0.97679928,0.99829043,0.99945036,0.99968364,627,284,19,39,91,765,1668,2629,794,305,16,24,49,1096,2251,3303,204,39,4,6,7,115,520,1098,808433,,,,,,,,0.0007496,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0018939,0.0054054,0.1647497,0.1020408,0.0138889,0.0166667,0.0408163,0.2291667,0.4098361,0.5333333,0.2894743159,0.1806327419,0,0,0.0217343826,0.4915254237,0.7857565223,0.8506878809,3.498%,96.502%,47.616%,52.384%,30.575%,69.425%,9.113%,38.889%,51.998%,35.752%,64.248%,Q1 2017,533609.849,1.233119995,9.633333333
